         0     gagagaga
         8     atomdat1
 0101  284    1           hydrogen molecule
   9     26151.  1.6429     1     25   1 3d**6(5d) 4s4p(3p) (5d)
  10     19624.  1.5250     1     35   1 3d**6(5d) 4s4p(3p) (7d)
  11     31670.  1.7672     1     21   1 3d**6(5d) 4s4p(3p) (3f)
  12     27220.  1.6649     1     35   1 3d**6(5d) 4s4p(3p) (5f)
  13     22928.  1.5814     1     49   1 3d**6(5d) 4s4p(3p) (7f)
  14     59949.  4.0000    -1   1200   1 3d**6(5d) 4s 4d,4f
  15     62419.  5.0000    -1   2500   1 3d**6(5d) 4s n=5
  16     33266.  1.8338     2     21   2 3d**8(3f)
  17     41014.  1.7440     2      9   3 3d**8(3p)
  18     35590.  1.5008     2      1   7 3d**8(1s)
  19     35590.  1.5798     2      5   4 3d**8(1d)
  20     35590.  1.5051     2      9   6 3d**8(1g)
  21     12407.  1.4323     0     21   2 3d**7(4f) 4s (3f)
  22      7460.  1.3704     0     35   2 3d**7(4f) 4s (5f)
  23     38507.  2.0016     1     15   2 3d**7(4f) 4p (3d)
  24     33504.  1.8406     1     25   2 3d**7(4f) 4p (5d)
  25     37044.  1.9502     1     21   2 3d**7(4f) 4p (3f)
  26     34118.  1.8583     1     35   2 3d**7(4f) 4p (5f)
  27     35690.  1.9060     1     27   2 3d**7(4f) 4p (3g)
  28     35143.  1.8890     1     45   2 3d**7(4f) 4p (5g)
  29     55139.  3.1938     2      9   2 3d**7(4f) 4d (3p)
  30     53449.  2.9691     2     15   2 3d**7(4f) 4d (5p)
  31     53995.  3.0365     2     15   2 3d**7(4f) 4d (3d)
  32     53560.  2.9824     2     25   2 3d**7(4f) 4d (5d)
  33     54996.  3.1728     2     21   2 3d**7(4f) 4d (3f)
  34     53585.  2.9855     2     35   2 3d**7(4f) 4d (5f)
  35     54014.  3.0389     2     27   2 3d**7(4f) 4d (3g)
  36     53605.  2.9879     2     45   2 3d**7(4f) 4d (5g)
  37     54178.  3.0601     2     33   2 3d**7(4f) 4d (3h)
  38     53614.  2.9890     2     55   2 3d**7(4f) 4d (5h)
  39     59038.  4.0000     3    392   2 3d**7(4f) 4f
  40     61508.  5.0000    -1   1400   2 3d**7(4f) n=5
  41     22898.  1.4230     0      9   3 3d**7(4p) 4s (3p)
  42     17684.  1.3591     0     15   3 3d**7(4p) 4s (5p)
  43     47556.  1.9275     1      3   3 3d**7(4p) 4p (3s)
  44     44512.  1.8353     1      5   3 3d**7(4p) 4p (5s)
  45     46779.  1.9027     1      9   3 3d**7(4p) 4p (3p)
  46     46251.  1.8863     1     15   3 3d**7(4p) 4p (5p)
  47     46898.  1.9064     1     15   3 3d**7(4p) 4p (3d)
  48     47020.  1.9103     1     25   3 3d**7(4p) 4p (5d)
  49     24575.  1.4127     0      9   4 3d**7(2g) 4s (1g)
  50     21949.  1.3802     0     27   4 3d**7(2g) 4s (3g)
  51     50587.  1.9462     1      7   4 3d**7(2g) 4p (1f)
  52     49231.  1.9022     1     21   4 3d**7(2g) 4p (3f)
  53     47453.  1.8488     1      9   4 3d**7(2g) 4p (1g)
  54     49681.  1.9165     1     27   4 3d**7(2g) 4p (3g)
  55     48383.  1.8762     1     11   4 3d**7(2g) 4p (1h)
  56     49571.  1.9130     1     33   4 3d**7(2g) 4p (3h)
  57     27543.  1.4193     0      3   5 3d**7(2p) 4s (1p)
  58     24565.  1.3821     0      9   5 3d**7(2p) 4s (3p)
  59     56157.  2.0600     1      1   5 3d**7(2p) 4p (1s)
  60     53808.  1.9724     1      3   5 3d**7(2p) 4p (3s)
  61     52181.  1.9178     1      3   5 3d**7(2p) 4p (1p)
  62     50113.  1.8546     1      9   5 3d**7(2p) 4p (3p)
  63     51762.  1.9045     1      5   5 3d**7(2p) 4p (1d)
  64     52187.  1.9180     1     15   5 3d**7(2p) 4p (3d)
  65     28820.  1.4098     0     11   6 3d**7(2h) 4s (1h)
  66     26330.  1.3791     0     33   6 3d**7(2h) 4s (3h)
  67     56951.  2.0130     1      9   6 3d**7(2h) 4p (1g)
  68     54228.  1.9188     1     27   6 3d**7(2h) 4p (3g)
  69     55526.  1.9620     1     11   6 3d**7(2h) 4p (1h)
  70     52584.  1.8680     1     33   6 3d**7(2h) 4p (3h)
  71     53094.  1.8834     1     13   6 3d**7(2h) 4p (1i)
  72     52677.  1.8708     1     39   6 3d**7(2h) 4p (3i)
  73     28605.  1.4035     0      5   7 3d**7(2d2) 4s (1d)
  74     26394.  1.3765     0     15   7 3d**7(2d2) 4s (3d)
  75     55155.  1.9400     1      3   7 3d**7(2d2) 4p (1p)
  76     52894.  1.8689     1      9   7 3d**7(2d2) 4p (3p)
  77     55754.  1.9602     1      5   7 3d**7(2d2) 4p (1d)
  78     52573.  1.8594     1     15   7 3d**7(2d2) 4p (3d)
  79     53661.  1.8921     1      7   7 3d**7(2d2) 4p (1f)
  80     51300.  1.8232     1     21   7 3d**7(2d2) 4p (3f)
  81     39411.  1.4000     0      7   8 3d**7(2f) 4s (1f)
  82     36998.  1.3708     0     21   8 3d**7(2f) 4s (3f)
  83     66833.  1.9600     1      5   8 3d**7(2f) 4p (1d)
  84     63336.  1.8500     1     15   8 3d**7(2f) 4p (3d)
  85     64678.  1.8900     1      7   8 3d**7(2f) 4p (1f)
  86     62270.  1.8200     1     21   8 3d**7(2f) 4p (3f)
  87     65631.  1.9200     1     27   8 3d**7(2f) 4p (3g)
  88     55385.  1.4000     0      5   9 3d**7(2d1) 4s (1d)
  89     52906.  1.3700     0     15   9 3d**7(2d1) 4s (3d)
  90     18954.  1.2748     0      9  10 3d**6(3p2) 4s**2
  91     48955.  1.7100     1      1  10 3d**6(3p2) 4s4p(3p) (1s)
  92     46601.  1.6588     1      3  10 3d**6(3p2) 4s4p(3p) (3s)
  93     40895.  1.5515     1      5  10 3d**6(3p2) 4s4p(3p) (5s)
  94     50651.  1.7500     1      3  10 3d**6(3p2) 4s4p(3p) (1p)
  95     48393.  1.6973     1      9  10 3d**6(3p2) 4s4p(3p) (3p)
  96     42751.  1.5841     1     15  10 3d**6(3p2) 4s4p(3p) (5p)
  97     47420.  1.6761     1      5  10 3d**6(3p2) 4s4p(3p) (1d)
  98     45308.  1.6325     1     15  10 3d**6(3p2) 4s4p(3p) (3d)
  99     44420.  1.6152     1     25  10 3d**6(3p2) 4s4p(3p) (5d)
 100     19576.  1.2802     0     33  11 3d**6 4s**2 (3h)
 101     57678.  1.9500     1     27  11 3d**6(3h) 4s4p(1p) (3g)
 102     60534.  2.0543     1     33  11 3d**6(3h) 4s4p(1p) (3h)
 103     61172.  2.0800     1     39  11 3d**6(3h) 4s4p(1p) (3i)
 104     48703.  1.7031     1      9  11 3d**6(3h) 4s4p(3p) (1g)
 105     45409.  1.6335     1     27  11 3d**6(3h) 4s4p(3p) (3g)
 106     42965.  1.5870     1     45  11 3d**6(3h) 4s4p(3p) (5g)
 107     51630.  1.7730     1     11  11 3d**6(3h) 4s4p(3p) (1h)
 108     47024.  1.6665     1     33  11 3d**6(3h) 4s4p(3p) (3h)
 109     43184.  1.5910     1     55  11 3d**6(3h) 4s4p(3p) (5h)
 110     50704.  1.7500     1     13  11 3d**6(3h) 4s4p(3p) (1i)
 111     46039.  1.6461     1     39  11 3d**6(3h) 4s4p(3p) (3i)
 112     42579.  1.5800     1     65  11 3d**6(3h) 4s4p(3p) (5i)
 113     20813.  1.2796     0     21  12 3d**6(3f2) 4s**2
 114     51708.  1.7429     1      5  12 3d**6(3f2) 4s4p(3p) (1d)
 115     49204.  1.6855     1     15  12 3d**6(3f2) 4s4p(3p) (3d)
 116     43903.  1.5805     1     25  12 3d**6(3f2) 4s4p(3p) (5d)
 117     49227.  1.6860     1      7  12 3d**6(3f2) 4s4p(3p) (1f)
 118     46958.  1.6385     1     21  12 3d**6(3f2) 4s4p(3p) (3f)
 119     44290.  1.5875     1     35  12 3d**6(3f2) 4s4p(3p) (5f)
 120     50614.  1.7171     1      9  12 3d**6(3f2) 4s4p(3p) (1g)
 121     47827.  1.6562     1     27  12 3d**6(3f2) 4s4p(3p) (3g)
 122     45769.  1.6152     1     45  12 3d**6(3f2) 4s4p(3p) (5g)
 123     24040.  1.2817     0     27  13 3d**6(3g) 4s**2
 124     55791.  1.7695     1      7  13 3d**6(3g) 4s4p(3p) (1f)
 125     53763.  1.7204     1     21  13 3d**6(3g) 4s4p(3p) (3f)
 126     47947.  1.5995     1     35  13 3d**6(3g) 4s4p(3p) (5f)
 127     54811.  1.7452     1      9  13 3d**6(3g) 4s4p(3p) (1g)
 128     51589.  1.6721     1     27  13 3d**6(3g) 4s4p(3p) (3g)
 129     47526.  1.5917     1     45  13 3d**6(3g) 4s4p(3p) (5g)
 130     53722.  1.7195     1     11  13 3d**6(3g) 4s4p(3p) (1h)
 131     51144.  1.6627     1     33  13 3d**6(3g) 4s4p(3p) (3h)
 132     48338.  1.6069     1     55  13 3d**6(3g) 4s4p(3p) (5h)
 133     29313.  1.2792     0     13  14 3d**6(1i) 4s**2
 134     56375.  1.6564     1     33  14 3d**6(1i) 4s4p(3p) (3h)
 135     57063.  1.6708     1     39  14 3d**6(1i) 4s4p(3p) (3i)
 136     57491.  1.6800     1     45  14 3d**6(1i) 4s4p(3p) (3k)
 137     29357.  1.2785     0     15  15 3d**6(3d) 4s**2
 138     61858.  1.7800     1      3  15 3d**6(3d) 4s4p(3p) (1p)
 139     59827.  1.7300     1      9  15 3d**6(3d) 4s4p(3p) (3p)
 140     54094.  1.6088     1     15  15 3d**6(3d) 4s4p(3p) (5p)
 141     61466.  1.7700     1      5  15 3d**6(3d) 4s4p(3p) (1d)
 142     59400.  1.7200     1     15  15 3d**6(3d) 4s4p(3p) (3d)
 143     54122.  1.6093     1     25  15 3d**6(3d) 4s4p(3p) (5d)
 144     59827.  1.7300     1      7  15 3d**6(3d) 4s4p(3p) (1f)
 145     57618.  1.6801     1     21  15 3d**6(3d) 4s4p(3p) (3f)
 146     53783.  1.6029     1     35  15 3d**6(3d) 4s4p(3p) (5f)
 147     29799.  1.2782     0      9  16 3d**6(1g2) 4s**2
 148     56720.  1.6513     1     21  16 3d**6(1g2) 4s4p(3p) (3f)
 149     55956.  1.6359     1     27  16 3d**6(1g2) 4s4p(3p) (3g)
 150     55458.  1.6260     1     33  16 3d**6(1g2) 4s4p(3p) (3h)
 151     34637.  1.2316     0      5  17 3d**6 4s**2 (1d2)
 152     40534.  1.2851     0      7  17 3d**6 4s**2 (1f)
 153     24815.  1.1556     0     46  17 3d**6 4s**2 (1s2,1s1,1d1,1g1,3p
 154     48097.  1.6839     1     15  18 3d**5 4s**2 (6s) 4p (5p)
 155     40262.  1.5356     1     21  18 3d**5 4s**2 (6s) 4p (7p)
 156     66808.    6   10   50           limit fe2   3d**6(5d)  4s
 157     65897.    6  100   28           limit fe2   3d**7(4f)
 158     77092.                          limit fe2   3d**7(4p)
 159     79558.                          limit fe2   3d**7(2g)
 160     82016.                          limit fe2   3d**7(2p)
 161     84032.                          limit fe2   3d**7(2h)
 162     84313.                          limit fe2   3d**7(2d2)
 163     95399.                          limit fe2   3d**7(2f)
 164    111373.                          limit fe2   3d**7(2d1)
 165     86484.                          limit fe2   3d**6(3p2) 4s
 166     86537.                          limit fe2   3d**6(3h)  4s
 167     87833.                          limit fe2   3d**6(3f2) 4s
 168     90839.                          limit fe2   3d**6(3g)  4s
 169     96372.                          limit fe2   3d**6(1i)  4s
 170     96493.                          limit fe2   3d**6(3d)  4s
 171     96962.                          limit fe2   3d**6(1g2) 4s
 172    106985.                          limit fe2   3d**6(other) 4s
 173     86798.                          limit fe2   3d**5 4s**2 (6s)
 26 2  162   17 109737.31 iron 2
   1         0.  1.8336     0     30   1 3d**6(5d) 4s (6d)
   2      2417.  1.8508     2     28   1 3d**7 (4f)
   3     13612.  1.9373     2     12   1 3d**7 (4p)
   4     16078.  1.7958     2     18   4 3d**7 (2g)
   5     18536.  1.8231     2      6   2 3d**7 (2p)
   6     20552.  1.8357     2     22   3 3d**7 (2h)
   7     20833.  1.8280     2     10   4 3d**7 (2d2)
   8     31919.  1.8854     2     14   5 3d**7 (2f)
   9     47893.  2.0206     2     10   5 3d**7 (2d1)
  10      8320.  1.8949     0     20   1 3d**6(5d) 4s (4d)
  11     47218.  2.2949     1     12   1 3d**6(5d) 4p (4p)
  12     43066.  2.2398     1     18   1 3d**6(5d) 4p (6p)
  13     44744.  2.2616     1     20   1 3d**6(5d) 4p (4d)
  14     38710.  2.1861     1     30   1 3d**6(5d) 4p (6d)
  15     44714.  2.2612     1     28   1 3d**6(5d) 4p (4f)
  16     42170.  2.2284     1     42   1 3d**6(5d) 4p (6f)
  17     85729.  3.1290     1      4   1 3d**6(5d) 4d (4s)
  18     85495.  3.1209     1      6   1 3d**6(5d) 4d (6s)
  19     88077.  3.2143     1     12   1 3d**6(5d) 4d (4p)
  20     84322.  3.0810     1     18   1 3d**6(5d) 4d (6p)
  21     84862.  3.0992     1     20   1 3d**6(5d) 4d (4d)
  22     83802.  3.0638     1     30   1 3d**6(5d) 4d (6d)
  23     86393.  3.1524     1     28   1 3d**6(5d) 4d (4f)
  24     83094.  3.0409     1     42   1 3d**6(5d) 4d (6f)
  25     85222.  3.1114     1     36   1 3d**6(5d) 4d (4g)
  26     84442.  3.0850     1     54   1 3d**6(5d) 4d (6g)
  27    103129.  4.0000    -1    350   1 3d**6(5d) 4f
  28    113005.  5.0000    -1   1250   1 3d**6(5d) n=5
  29     26170.  1.8782     0      6   2 3d**6(3p2) 4s (2p)
  30     21421.  1.8434     0     12   2 3d**6(3p2) 4s (4p)
  31     66249.  2.2812     1      2   2 3d**6(3p2) 4p (2s)
  32     59663.  2.1971     1      4   2 3d**6(3p2) 4p (4s)
  33     64825.  2.2622     1      6   2 3d**6(3p2) 4p (2p)
  34     60818.  2.2112     1     12   2 3d**6(3p2) 4p (4p)
  35     61506.  2.2197     1     10   2 3d**6(3p2) 4p (2d)
  36     62373.  2.2306     1     20   2 3d**6(3p2) 4p (4d)
  37    123162.  4.0000    -1    216   2 3d**6(3p2) 4d,4f
  38     26253.  1.8772     0     22   3 3d**6(3h) 4s (2h)
  39     21459.  1.8421     0     44   3 3d**6(3h) 4s (4h)
  40     62189.  2.2255     1     18   3 3d**6(3h) 4p (2g)
  41     60819.  2.2085     1     36   3 3d**6(3h) 4p (4g)
  42     65451.  2.2676     1     22   3 3d**6(3h) 4p (2h)
  43     60944.  2.2100     1     44   3 3d**6(3h) 4p (4h)
  44     62463.  2.2289     1     26   3 3d**6(3h) 4p (2i)
  45     61483.  2.2167     1     52   3 3d**6(3h) 4p (4i)
  46    123381.  4.0000    -1    792   3 3d**6(3h) 4d,4f
  47     27446.  1.8758     0     14   4 3d**6(3f2) 4s (2f)
  48     22807.  1.8419     0     28   4 3d**6(3f2) 4s (4f)
  49     67110.  2.2713     1     10   4 3d**6(3f2) 4p (2d)
  50     63209.  2.2210     1     20   4 3d**6(3f2) 4p (4d)
  51     64346.  2.2353     1     14   4 3d**6(3f2) 4p (2f)
  52     62143.  2.2078     1     28   4 3d**6(3f2) 4p (4f)
  53     64956.  2.2431     1     18   4 3d**6(3f2) 4p (2g)
  54     63968.  2.2305     1     36   4 3d**6(3f2) 4p (4g)
  55    124764.  4.0000    -1    504   4 3d**6(3f2) 4d,4f
  56     30556.  1.8751     0     18   5 3d**6(3g) 4s (2g)
  57     25761.  1.8401     0     36   5 3d**6(3g) 4s (4g)
  58     69625.  2.2622     1     14   5 3d**6(3g) 4p (2f)
  59     66312.  2.2197     1     28   5 3d**6(3g) 4p (4f)
  60     70408.  2.2726     1     18   5 3d**6(3g) 4p (2g)
  61     65607.  2.2110     1     36   5 3d**6(3g) 4p (4g)
  62     67736.  2.2377     1     22   5 3d**6(3g) 4p (2h)
  63     66514.  2.2222     1     44   5 3d**6(3g) 4p (4h)
  64    127966.  4.0000    -1    648   5 3d**6(3g) 4d,4f
  65     32892.  1.8516     0     26   6 3d**6(1i) 4s (2i)
  66     73671.  2.2430     1     22   6 3d**6(1i) 4p (2h)
  67     73968.  2.2468     1     26   6 3d**6(1i) 4p (2i)
  68     71225.  2.2122     1     30   6 3d**6(1i) 4p (2k)
  69     36202.  1.8728     0     10   7 3d**6(3d) 4s (2d)
  70     31419.  1.8380     0     20   7 3d**6(3d) 4s (4d)
  71     73188.  2.2314     1      6   7 3d**6(3d) 4p (2p)
  72     72032.  2.2169     1     12   7 3d**6(3d) 4p (4p)
  73     74563.  2.2490     1     10   7 3d**6(3d) 4p (2d)
  74     72595.  2.2239     1     20   7 3d**6(3d) 4p (4d)
  75     75736.  2.2643     1     14   7 3d**6(3d) 4p (2f)
  76     72408.  2.2216     1     28   7 3d**6(3d) 4p (4f)
  77     33482.  1.8521     0     18   8 3d**6(1g2) 4s (2g)
  78     73033.  2.2281     1     14   8 3d**6(1g2) 4p (2f)
  79     73115.  2.2292     1     18   8 3d**6(1g2) 4p (2g)
  80     72202.  2.2177     1     22   8 3d**6(1g2) 4p (2h)
  81     37227.  1.8508     0      2   9 3d**6(1s2) 4s (2s)
  82     76278.  2.2196     1      6   9 3d**6(1s2) 4p (2p)
  83     38184.  1.8505     0     10  10 3d**6(1d2) 4s (2d)
  84     79110.  2.2429     1      6  10 3d**6(1d2) 4p (2p)
  85     78609.  2.2365     1     10  10 3d**6(1d2) 4p (2d)
  86     77968.  2.2284     1     14  10 3d**6(1d2) 4p (2f)
  87     44921.  1.8479     0     14  11 3d**6(1f) 4s (2f)
  88     84065.  2.2159     1     10  11 3d**6(1f) 4p (2d)
  89     86510.  2.2468     1     14  11 3d**6(1f) 4p (2f)
  90     83619.  2.2104     1     18  11 3d**6(1f) 4p (2g)
  91     54622.  1.8670     0      6  12 3d**6(3p1) 4s (2p)
  92     49792.  1.8322     0     12  12 3d**6(3p1) 4s (4p)
  93     89003.  2.1896     1      2  12 3d**6(3p1) 4p (2s)
  94     90630.  2.2093     1      4  12 3d**6(3p1) 4p (4s)
  95     95039.  2.2656     1      6  12 3d**6(3p1) 4p (2p)
  96     91577.  2.2211     1     12  12 3d**6(3p1) 4p (4p)
  97     94701.  2.2611     1     10  12 3d**6(3p1) 4p (2d)
  98     86750.  2.1632     1     20  12 3d**6(3p1) 4p (4d)
  99     54890.  1.8670     0     14  13 3d**6(3f1) 4s (2f)
 100     50151.  1.8328     0     28  13 3d**6(3f1) 4s (4f)
 101     92503.  2.2293     1     10  13 3d**6(3f1) 4p (2d)
 102     92897.  2.2343     1     20  13 3d**6(3f1) 4p (4d)
 103     95065.  2.2624     1     14  13 3d**6(3f1) 4p (2f)
 104     93444.  2.2413     1     28  13 3d**6(3f1) 4p (4f)
 105     92364.  2.2276     1     18  13 3d**6(3f1) 4p (2g)
 106     90013.  2.1986     1     36  13 3d**6(3f1) 4p (4g)
 107     58647.  1.8437     0     18  14 3d**6(1g1) 4s (2g)
 108     98899.  2.2222     1     14  14 3d**6(1g1) 4p (2f)
 109     99780.  2.2333     1     18  14 3d**6(1g1) 4p (2g)
 110     98084.  2.2121     1     22  14 3d**6(1g1) 4p (2h)
 111     79109.  1.8500     0     10  15 3d**6(1d1) 4s (2d)
 112    119881.  2.2400     1      6  15 3d**6(1d1) 4p (2p)
 113    119881.  2.2400     1     10  15 3d**6(1d1) 4p (2d)
 114    119095.  2.2300     1     14  15 3d**6(1d1) 4p (2f)
 115    100609.  1.8500     0      2  16 3d**6(1s1) 4s (2s)
 116     23318.  1.5039     0      6  17 3d**5 4s**2 (6s)
 117     57466.  1.6568     0     12  17 3d**5 4s**2 (4p)
 118     60368.  1.6720     0     20  17 3d**5 4s**2 (4d)
 119     81694.  1.7986     0     14  17 3d**5 4s**2 (2f)
 120     73457.  1.7464     0     28  17 3d**5 4s**2 (4f)
 121     78403.  1.7772     0     18  17 3d**5 4s**2 (2g)
 122     54262.  1.6404     0     36  17 3d**5 4s**2 (4g)
 123     77231.  1.7697     0     22  17 3d**5 4s**2 (2h)
 124     66000.  1.7028     0     96  17 3d**5 4s**2 (2p,2d,2s,2d,2f,2g,
 125     79297.  1.7829     1     18  17 3d**5 4s4p(1p) (x6p)
 126    108565.  2.0084     1     36  17 3d**5 4s4p(1p) (4g)
 127    108815.  2.0107     1     44  17 3d**5 4s4p(1p) (4h)
 128     52671.  1.6325     1     24  17 3d**5 4s4p(3p) (z8p)
 129     62087.  1.6812     1     18  17 3d**5 4s4p(3p) (y6p)
 130     69223.  1.7212     1     12  17 3d**5 4s4p(3p) (x4p)
 131     87494.  1.8383     1     42  17 3d**5 4s4p(3p) (y6f)
 132     88244.  1.8436     1     30  17 3d**5 4s4p(3p) (6d)
 133     89344.  1.8515     1     18  17 3d**5 4s4p(3p) (6p)
 134     92212.  1.8726     1     42  17 3d**5 4s4p(3p) (6f)
 135     92168.  1.8723     1     44  17 3d**5 4s4p(3p) (x4h)
 136     92355.  1.8737     1     28  17 3d**5 4s4p(3p) (v4f)
 137     93963.  1.8859     1     30  17 3d**5 4s4p(3p) (6d)
 138     94119.  1.8871     1     36  17 3d**5 4s4p(3p) (w4g)
 139     94499.  1.8900     1     12  17 3d**5 4s4p(3p) (4p)
 140     94730.  1.8918     1     18  17 3d**5 4s4p(3p) (6p)
 141     96034.  1.9019     1     20  17 3d**5 4s4p(3p) (4d)
 142     96142.  1.9027     1     22  17 3d**5 4s4p(3p) (v2h)
 143     96324.  1.9042     1     14  17 3d**5 4s4p(3p) (t2f)
 144     97326.  1.9121     1      6  17 3d**5 4s4p(3p) (2p)
 145     98470.  1.9213     1     28  17 3d**5 4s4p(3p) (4f)
 146     98338.  1.9202     1      4  17 3d**5 4s4p(3p) (4s)
 147     98563.  1.9220     1     20  17 3d**5 4s4p(3p) (4d)
 148     99645.  1.9308     1     18  17 3d**5 4s4p(3p) (2g)
 149    100400.  1.9371     1     10  17 3d**5 4s4p(3p) (2d)
 150    101517.  1.9464     1     12  17 3d**5 4s4p(3p) (4p)
 151    102585.  1.9554     1     60  17 3d**5 4s4p(3p) (4k)
 152    102471.  1.9544     1     10  17 3d**5 4s4p(3p) (2d)
 153    103090.  1.9597     1     52  17 3d**5 4s4p(3p) (4i)
 154    103248.  1.9611     1     14  17 3d**5 4s4p(3p) (2f)
 155    103967.  1.9673     1      2  17 3d**5 4s4p(3p) (2s)
 156    104833.  1.9748     1     44  17 3d**5 4s4p(3p) (4h)
 157    106365.  1.9884     1     30  17 3d**5 4s4p(3p) (2k)
 158    106834.  1.9926     1     22  17 3d**5 4s4p(3p) (2h)
 159    108565.  2.0084     1     36  17 3d**5 4s4p(3p) (4g)
 160    108815.  2.0107     1     44  17 3d**5 4s4p(3p) (4h)
 161    109206.  2.0144     1     26  17 3d**5 4s4p(3p) (2i)
 162     95700.  1.8993     1   2078  17 3d**5 4s4p (other)
 163    130563.    6  100   25           limit fe3   3d**6 (5d)
 164    150596.                          limit fe3   3d**6 (3p2)
 165    150815.                          limit fe3   3d**6 (3h)
 166    152198.                          limit fe3   3d**6 (3f2)
 167    155400.                          limit fe3   3d**6 (3g)
 168    160919.                          limit fe3   3d**6 (1i)
 169    161347.                          limit fe3   3d**6 (3d)
 170    161449.                          limit fe3   3d**6 (1g2)
 171    165375.                          limit fe3   3d**6 (1s2)
 172    166367.                          limit fe3   3d**6 (1d2)
 173    173460.                          limit fe3   3d**6 (1f)
 174    180556.                          limit fe3   3d**6 (3p1)
 175    180824.                          limit fe3   3d**6 (3f1)
 176    187785.                          limit fe3   3d**6 (1g1)
 177    207363.                          limit fe3   3d**6 (1d1)
 178    228863.                          limit fe3   3d**6 (1s1)
 179    217385.                          limit fe3   3d**5 4s
 26 3  155   16 109737.31 iron 3
   1         0.  1.9987     2     25   2 3d**6 (5d)
   2     20033.  1.9397     2      9   3 3d**6 (3p2)
   3     20252.  1.9518     2     33   2 3d**6 (3h)
   4     21635.  1.8838     2     21   8 3d**6 (3f2)
   5     24837.  1.9693     2     27   2 3d**6 (3g)
   6     30356.  1.9344     2     13   5 3d**6 (1i)
   7     30784.  1.9668     2     15   4 3d**6 (3d)
   8     30886.  1.9036     2      9   9 3d**6 (1g2)
   9     34812.  1.9410     2      1   6 3d**6 (1s2)
  10     35804.  1.9161     2      5  10 3d**6 (1d2)
  11     42897.  1.9419     2      7  10 3d**6 (1f)
  12     49993.  2.0609     2      9   3 3d**6 (3p1)
  13     50261.  1.9889     2     21   8 3d**6 (3f1)
  14     57222.  2.0028     2      9   9 3d**6 (1g1)
  15     76800.  2.1180     2      5   6 3d**6 (1d1)
  16     98300.  2.1869     2      1  10 3d**6 (1s1)
  17     41000.  2.1884     0      5   1 3d**5(6s) 4s (5s)
  18     30089.  2.1327     0      7   1 3d**5(6s) 4s (7s)
  19     89250.  2.5004     1     15   1 3d**5(6s) 4p (5p)
  20     82475.  2.4485     1     21   1 3d**5(6s) 4p (7p)
  21    185493.  4.0000    -1    144   1 3d**5(6s) 4d,4f
  22    207715.  5.0000    -1    300   1 3d**5(6s) n=5
  23     70714.  2.1749     0     27   2 3d**5(4g) 4s (3g)
  24     63466.  2.1381     0     45   2 3d**5(4g) 4s (5g)
  25    118271.  2.4750     1     21   2 3d**5(4g) 4p (3f)
  26    116534.  2.4618     1     35   2 3d**5(4g) 4p (5f)
  27    121939.  2.5036     1     27   2 3d**5(4g) 4p (3g)
  28    113665.  2.4404     1     45   2 3d**5(4g) 4p (5g)
  29    118513.  2.4769     1     33   2 3d**5(4g) 4p (3h)
  30    115357.  2.4529     1     55   2 3d**5(4g) 4p (5h)
  31    217775.  4.0000    -1    864   2 3d**5(4g) 4d,4f
  32    239997.  5.0000    -1   1800   2 3d**5(4g) n=5
  33     73791.  2.1752     0      9   3 3d**5(4p) 4s (3p)
  34     66510.  2.1382     0     15   3 3d**5(4p) 4s (5p)
  35    126391.  2.5151     1      3   3 3d**5(4p) 4p (3s)
  36    116898.  2.4419     1      5   3 3d**5(4p) 4p (5s)
  37    119846.  2.4639     1      9   3 3d**5(4p) 4p (3p)
  38    118621.  2.4547     1     15   3 3d**5(4p) 4p (5p)
  39    122646.  2.4854     1     15   3 3d**5(4p) 4p (3d)
  40    116991.  2.4426     1     25   3 3d**5(4p) 4p (5d)
  41    220799.  4.0000    -1    288   3 3d**5(4p) 4d,4f
  42    243021.  5.0000    -1    600   3 3d**5(4p) n=5
  43     77029.  2.1735     0     15   4 3d**5(4d) 4s (3d)
  44     69777.  2.1368     0     25   4 3d**5(4d) 4s (5d)
  45    128753.  2.5054     1      9   4 3d**5(4d) 4p (3p)
  46    123693.  2.4661     1     15   4 3d**5(4d) 4p (5p)
  47    124891.  2.4752     1     15   4 3d**5(4d) 4p (3d)
  48    122857.  2.4598     1     25   4 3d**5(4d) 4p (5d)
  49    125563.  2.4804     1     21   4 3d**5(4d) 4p (3f)
  50    121161.  2.4471     1     35   4 3d**5(4d) 4p (5f)
  51    224362.  4.0000    -1    480   4 3d**5(4d) 4d,4f
  52    246584.  5.0000    -1   1000   4 3d**5(4d) n=5
  53     83430.  2.1641     0     13   5 3d**5(2i) 4s (1i)
  54     79847.  2.1460     0     39   5 3d**5(2i) 4s (3i)
  55    131711.  2.4646     1     11   5 3d**5(2i) 4p (1h)
  56    132472.  2.4704     1     33   5 3d**5(2i) 4p (3h)
  57    135739.  2.4957     1     13   5 3d**5(2i) 4p (1i)
  58    130723.  2.4571     1     39   5 3d**5(2i) 4p (3i)
  59    131992.  2.4667     1     15   5 3d**5(2i) 4p (1k)
  60    130294.  2.4539     1     45   5 3d**5(2i) 4p (3k)
  61    232578.  4.0000    -1    624   5 3d**5(2i) 4d,4f
  62    254800.  5.0000    -1   1300   5 3d**5(2i) n=5
  63    279177.  8.0800    -1  17160   5 3d**5(2i) n=6-10
  64    290308. 15.7200    -1 129220   5 3d**5(2i) n=11-20
